======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 15m
  Context: 21d warmup, 0d analysis
  Mode: PRICE I-MR (default)
======================================================================

--- STEP 1: Loading base TF data (15m) ---
  15m: 26,075 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 26075 bars, warmup=1334, analysis=24741
  Center=21384.41, MR_bar=17.76, UCL_MR=58.02, UCL_I=21431.65, LCL_I=21337.17
    R342:  167 bars, price=25557.4, vol=12.61, dir=LONG, chg=+280.0
    R343:   91 bars, price=25779.8, vol=9.64, dir=LONG, chg=+37.8
    R344:   92 bars, price=25819.8, vol=13.90, dir=SHORT, chg=-69.2
    R345:   96 bars, price=25689.4, vol=16.85, dir=LONG, chg=+231.8
    R346:   88 bars, price=25794.6, vol=13.68, dir=SHORT, chg=-34.8
    R347:   97 bars, price=25918.8, vol=14.31, dir=SHORT, chg=-20.2
    R348:   20 bars, price=25893.1, vol=26.01, dir=SHORT, chg=-50.0
    R349:   50 bars, price=25884.6, vol=8.75, dir=SHORT, chg=-70.5
    R350:   20 bars, price=25738.8, vol=26.85, dir=SHORT, chg=-96.5
    R351:   90 bars, price=25658.5, vol=17.77, dir=LONG, chg=+313.5
    R352:   92 bars, price=25813.1, vol=11.08, dir=SHORT, chg=-43.8
    R353:   29 bars, price=25698.7, vol=20.09, dir=SHORT, chg=-47.0
    R354:   63 bars, price=25363.9, vol=19.14, dir=SHORT, chg=-193.5
    R355:   19 bars, price=25362.5, vol=19.21, dir=LONG, chg=+16.0
    R356:   56 bars, price=25297.8, vol=18.08, dir=SHORT, chg=-157.0
    R357:   81 bars, price=25214.0, vol=19.24, dir=SHORT, chg=-216.0
    R358:   21 bars, price=25219.7, vol=41.19, dir=LONG, chg=+182.0
    R359:   82 bars, price=25559.0, vol=21.41, dir=LONG, chg=+575.8
    R360:  104 bars, price=25662.1, vol=17.99, dir=LONG, chg=+153.0
    R361:   18 bars, price=25722.8, vol=19.04, dir=SHORT, chg=-50.5
    R362:   42 bars, price=25643.6, vol=19.43, dir=LONG, chg=+189.5
    R363:   20 bars, price=25673.7, vol=16.71, dir=LONG, chg=+132.8
    R364:   93 bars, price=25943.4, vol=9.78, dir=LONG, chg=+142.5
    R365:   57 bars, price=26141.6, vol=11.64, dir=LONG, chg=+193.0
    R366:   42 bars, price=26276.8, vol=14.76, dir=SHORT, chg=-122.0
    R367:   19 bars, price=26151.6, vol=20.59, dir=LONG, chg=+73.5
    R368:   71 bars, price=26165.6, vol=23.37, dir=SHORT, chg=-685.8
    R369:   24 bars, price=25851.7, vol=31.49, dir=LONG, chg=+320.0
    R370:   10 bars, price=25934.4, vol=30.38, dir=SHORT, chg=-20.8
    R371:   61 bars, price=25812.6, vol=26.84, dir=LONG, chg=+12.5
    R372:   29 bars, price=25643.9, vol=41.60, dir=SHORT, chg=-153.5
    R373:   56 bars, price=25404.0, vol=28.63, dir=LONG, chg=+258.0
    R374:   19 bars, price=25899.3, vol=20.82, dir=LONG, chg=+31.5
    R375:   76 bars, price=25931.3, vol=16.90, dir=SHORT, chg=-322.8
    R376:   13 bars, price=25418.8, vol=41.13, dir=SHORT, chg=-371.2
    R377:   20 bars, price=25381.1, vol=24.04, dir=LONG, chg=+53.5
    R378:   29 bars, price=25447.4, vol=11.39, dir=LONG, chg=+54.5
    R379:   45 bars, price=25248.2, vol=34.76, dir=SHORT, chg=-449.5
    R380:   25 bars, price=25083.2, vol=37.87, dir=LONG, chg=+45.8
    R381:   26 bars, price=25022.4, vol=26.70, dir=LONG, chg=+40.0
    R382:   13 bars, price=25031.6, vol=31.27, dir=SHORT, chg=-165.0
    R383:   26 bars, price=24751.3, vol=58.64, dir=SHORT, chg=-88.2
    R384:   38 bars, price=24513.1, vol=36.70, dir=SHORT, chg=-311.2
    R385:   14 bars, price=24565.6, vol=22.93, dir=LONG, chg=+26.2
    R386:   24 bars, price=24790.8, vol=34.15, dir=LONG, chg=+198.2
    R387:   28 bars, price=25052.1, vol=26.40, dir=LONG, chg=+338.0
    R388:   47 bars, price=25195.9, vol=20.36, dir=SHORT, chg=-260.8
    R389:   17 bars, price=25085.2, vol=26.63, dir=LONG, chg=+69.5
    R390:   91 bars, price=25345.1, vol=17.33, dir=LONG, chg=+95.8
    R391:   94 bars, price=25292.4, vol=18.38, dir=SHORT, chg=-203.8
    R392:   95 bars, price=25296.8, vol=21.81, dir=SHORT, chg=-66.0
    R393:   29 bars, price=24851.0, vol=31.83, dir=SHORT, chg=-95.2
    R394:   59 bars, price=24745.4, vol=22.63, dir=SHORT, chg=-82.2
    R395:   21 bars, price=24891.3, vol=28.99, dir=LONG, chg=+64.5
    R396:   67 bars, price=24842.0, vol=10.42, dir=LONG, chg=+78.8
    R397:    8 bars, price=24735.5, vol=32.16, dir=SHORT, chg=-92.5
    R398:   19 bars, price=24771.7, vol=21.07, dir=LONG, chg=+23.0
    R399:   57 bars, price=24621.7, vol=24.34, dir=SHORT, chg=-67.0
    R400:   76 bars, price=24804.8, vol=20.18, dir=LONG, chg=+121.2
    R401:   11 bars, price=24871.5, vol=25.43, dir=SHORT, chg=-107.2
    R402:   19 bars, price=25058.1, vol=24.80, dir=LONG, chg=+51.5
    R403:   76 bars, price=24936.9, vol=15.90, dir=SHORT, chg=-67.2
    R404:    9 bars, price=24873.2, vol=20.39, dir=SHORT, chg=-79.0
    R405:   87 bars, price=24886.3, vol=22.04, dir=LONG, chg=+196.5
    R406:   23 bars, price=25042.8, vol=38.11, dir=SHORT, chg=-42.5
    R407:   39 bars, price=24869.6, vol=16.67, dir=SHORT, chg=-50.8
    R408:   27 bars, price=24940.7, vol=20.42, dir=SHORT, chg=-165.8
    R409:   87 bars, price=24810.5, vol=17.18, dir=LONG, chg=+60.5
    R410:   93 bars, price=25056.8, vol=15.09, dir=LONG, chg=+360.8
    R411:   29 bars, price=25352.5, vol=14.59, dir=LONG, chg=+117.5
    R412:   64 bars, price=25336.3, vol=15.22, dir=SHORT, chg=-188.2
    R413:   14 bars, price=24978.8, vol=39.68, dir=SHORT, chg=-147.2
    R414:   78 bars, price=25005.8, vol=17.75, dir=SHORT, chg=-118.8
    R415:   23 bars, price=24942.7, vol=20.85, dir=SHORT, chg=-18.8
    R416:   13 bars, price=24841.0, vol=33.67, dir=SHORT, chg=-212.0
    R417:   19 bars, price=24808.8, vol=16.58, dir=SHORT, chg=-138.8
    R418:   11 bars, price=24590.3, vol=31.61, dir=SHORT, chg=-188.0
    R419:   31 bars, price=24702.3, vol=32.08, dir=LONG, chg=+417.5
    R420:   11 bars, price=25016.2, vol=36.52, dir=LONG, chg=+104.5
    R421:   50 bars, price=24877.8, vol=20.52, dir=SHORT, chg=-450.2
    R422:   14 bars, price=24483.5, vol=28.48, dir=SHORT, chg=-50.8
    R423:   16 bars, price=24507.4, vol=33.92, dir=SHORT, chg=-108.5
    R424:    9 bars, price=24653.6, vol=43.39, dir=LONG, chg=+106.8
    R425:   21 bars, price=24754.1, vol=24.65, dir=LONG, chg=+20.5
    R426:   27 bars, price=24610.7, vol=28.70, dir=SHORT, chg=-157.8
    R427:   11 bars, price=24673.6, vol=29.98, dir=LONG, chg=+152.8
    R428:   19 bars, price=24842.8, vol=35.95, dir=LONG, chg=+2.0
    R429:   65 bars, price=25115.8, vol=25.35, dir=LONG, chg=+151.8
    R430:   38 bars, price=25066.0, vol=37.70, dir=SHORT, chg=-70.0
    R431:   59 bars, price=25035.8, vol=23.39, dir=LONG, chg=+175.8
    R432:    9 bars, price=24945.4, vol=22.86, dir=SHORT, chg=-15.5
    R433:    9 bars, price=24843.8, vol=33.58, dir=SHORT, chg=-140.2
    R434:   17 bars, price=24778.8, vol=33.00, dir=LONG, chg=+138.8
    R435:    9 bars, price=24819.8, vol=40.97, dir=SHORT, chg=-138.0
    R436:   36 bars, price=24245.6, vol=34.19, dir=SHORT, chg=-512.0
    R437:   16 bars, price=24273.2, vol=23.77, dir=LONG, chg=+142.8
    R438:   13 bars, price=24401.5, vol=27.73, dir=LONG, chg=+42.5
    R439:    8 bars, price=24391.5, vol=33.78, dir=LONG, chg=+31.8
    R440:   11 bars, price=24642.0, vol=41.82, dir=LONG, chg=+148.8
    R441:    8 bars, price=24638.5, vol=30.69, dir=LONG, chg=+55.5
    R442:   16 bars, price=24931.5, vol=32.41, dir=SHORT, chg=-111.2
    R443:   28 bars, price=24938.6, vol=18.50, dir=LONG, chg=+72.5
    R444:   15 bars, price=25089.9, vol=21.82, dir=LONG, chg=+7.0
    R445:   13 bars, price=24971.7, vol=29.87, dir=SHORT, chg=-76.8
    R446:   15 bars, price=25137.5, vol=34.97, dir=LONG, chg=+165.8
    R447:   60 bars, price=25032.5, vol=17.88, dir=SHORT, chg=-137.2
    R448:   17 bars, price=25000.5, vol=28.74, dir=LONG, chg=+127.2
    R449:   13 bars, price=24983.6, vol=28.50, dir=SHORT, chg=-20.5
    R450:   20 bars, price=24919.5, vol=25.45, dir=SHORT, chg=-130.8
    R451:   58 bars, price=24804.1, vol=21.44, dir=SHORT, chg=-82.8
    R452:   76 bars, price=24584.6, vol=20.62, dir=SHORT, chg=-206.8
    R453:   19 bars, price=24648.5, vol=28.87, dir=LONG, chg=+5.5
    R454:   28 bars, price=24411.3, vol=33.38, dir=SHORT, chg=-98.8
    R455:   60 bars, price=24537.0, vol=16.45, dir=LONG, chg=+205.5
    R456:   60 bars, price=24651.5, vol=16.68, dir=SHORT, chg=-131.2
    R457:   31 bars, price=24610.5, vol=20.22, dir=LONG, chg=+239.2
    R458:   94 bars, price=24857.3, vol=15.74, dir=SHORT, chg=-95.0
    R459:   19 bars, price=24645.5, vol=25.39, dir=SHORT, chg=-78.0
    R460:   56 bars, price=24407.1, vol=20.29, dir=SHORT, chg=-196.8
    R461:   24 bars, price=24296.2, vol=36.64, dir=SHORT, chg=-213.0
    R462:   69 bars, price=24355.5, vol=21.55, dir=SHORT, chg=-44.0
    R463:   14 bars, price=24228.6, vol=25.73, dir=LONG, chg=+136.8

--- STEP 4: Oracle MFE/MAE ---
  Oracle: 24725 bars with MFE/MAE (lookahead=16)

--- STEP 5: Generating charts ---
  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y_15m\0_price_imr.png
  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y_15m\0b_regime_summary.png

======================================================================
  REGIME SUMMARY
======================================================================
  Analysis bars: 24725
  Regimes: 464
  MFE: mean=104.10, std=124.44
  MAE: mean=64.17, std=77.65
  Win rate (MFE > MAE): 61.5%

  Regime     Dir        N      WR      MFE      MAE    Vol      Price
  ---------- ------ ----- ------- -------- -------- ------ ----------
  R0         SHORT     87   44.8%    +37.6     43.4   7.92    21930.8
  R1         SHORT     97   59.8%    +98.4     34.0  11.80    21988.8
  R2         SHORT     35  100.0%   +256.9     15.8  23.45    21517.5
  R3         SHORT     13   84.6%   +386.7     94.1  43.13    21159.2
  R4         LONG      17   88.2%   +294.6     61.0  42.38    21116.1
  R5         SHORT     16   62.5%   +124.7    108.9  36.06    21226.7
  R6         LONG      22   31.8%    +75.0     74.2  27.25    21270.8
  R7         SHORT     52   36.5%    +90.8    111.5  21.13    21317.6
  R8         LONG      57   80.7%    +85.2     27.3  17.69    21546.7
  R9         SHORT     34   85.3%   +115.5     25.9  13.15    21651.2
  R10        LONG      23   34.8%   +100.1    118.5  30.24    21494.6
  R11        SHORT     74   55.4%    +84.6     69.9  16.69    21628.2
  R12        LONG      20   80.0%   +139.5     65.3  36.85    21572.9
  R13        LONG      87   67.8%    +74.8    128.5  14.85    21775.1
  R14        SHORT     10  100.0%   +642.2      6.0  30.43    21582.5
  R15        LONG      36   63.9%   +117.9     61.4  30.60    21066.6
  R16        SHORT     29    6.9%    +78.2    171.9  23.12    21209.9
  R17        LONG      24   83.3%   +139.4     61.5  32.26    21428.6
  R18        SHORT     27   96.3%   +187.1     14.8  14.85    21510.5
  R19        LONG      40   85.0%   +149.5     38.8  19.22    21402.5
  R20        LONG       9    0.0%    +39.2    102.5  23.64    21652.7
  R21        SHORT     57   82.5%    +73.9     30.9  13.72    21580.6
  R22        LONG      49   95.9%   +120.5     27.7  14.77    21581.7
  R23        LONG      92   55.4%    +52.4     47.1  12.22    21785.2
  R24        LONG      69   40.6%    +47.1     86.3   9.49    21862.9
  R25        SHORT     12   83.3%   +119.0     74.8  38.54    21679.0
  R26        SHORT     19   84.2%   +165.8     94.3  21.13    21602.7
  R27        LONG     151   53.6%    +50.4     39.6   9.76    21759.6
  R28        LONG      10   20.0%    +39.5    102.5  25.07    21818.2
  R29        SHORT     84   64.3%    +84.0     49.6  13.81    21780.4
  R30        LONG      94   75.5%    +84.6     49.2  16.23    21841.4
  R31        LONG     259   55.6%    +42.6     39.1   9.22    22187.5
  R32        LONG      22   59.1%    +77.5     53.9  16.15    22171.1
  R33        SHORT    164   66.5%    +62.8     31.7  11.26    22216.8
  R34        LONG      91   48.4%    +46.0     81.7  12.93    22135.0
  R35        SHORT     15  100.0%   +240.2     20.7  25.55    21899.9
  R36        SHORT     11    0.0%    +27.4    110.8  17.52    21682.0
  R37        SHORT     65   69.2%   +117.1     34.7  13.84    21764.6
  R38        LONG      22   18.2%    +55.3    163.0  24.81    21575.7
  R39        SHORT     41   85.4%    +74.4     20.5  13.82    21422.7
  R40        SHORT     35   60.0%   +205.0     93.8  32.11    21306.0
  R41        LONG      84   66.7%    +62.8     48.6  15.04    21248.6
  R42        SHORT     14  100.0%   +268.2     57.2  38.39    21334.0
  R43        LONG      15   73.3%   +152.7     77.1  31.40    21163.8
  R44        SHORT     65   38.5%   +137.1     73.4  21.29    21251.5
  R45        SHORT     17  100.0%   +403.7     53.1  45.63    21049.2
  R46        SHORT     62   77.4%   +101.7     46.6  16.86    20640.9
  R47        LONG      22   54.5%   +146.4    179.6  40.23    20652.6
  R48        LONG      94   52.1%   +119.4    151.2  29.73    20915.5
  R49        SHORT     85   69.4%   +160.5     87.5  32.01    20486.5
  R50        LONG      18   61.1%   +271.7    149.4  58.61    20450.7
  R51        LONG      21   38.1%    +57.5     80.7  30.30    20521.8
  R52        SHORT     21   19.0%    +39.7     71.2  17.48    20541.5
  R53        SHORT     33   78.8%   +200.6    114.6  34.52    20484.2
  R54        LONG      93   32.3%    +76.5    140.0  27.31    20520.9
  R55        SHORT     90   67.8%   +123.2     82.4  24.51    20149.3
  R56        LONG      23   43.5%   +177.5    178.4  44.08    20090.8
  R57        LONG      42   33.3%    +53.1     93.0  20.54    20090.0
  R58        SHORT     22   95.5%   +338.8     37.2  25.33    19946.8
  R59        SHORT     23   91.3%   +239.7     87.1  36.39    19520.7
  R60        SHORT     21   47.6%   +190.1    137.2  29.73    19343.3
  R61        LONG      24   83.3%   +104.6     52.9  23.74    19452.8
  R62        SHORT     31   87.1%   +205.3    113.8  36.11    19497.6
  R63        LONG      63   58.7%   +112.5     67.9  27.59    19446.2
  R64        SHORT     27   33.3%   +140.5    190.9  26.67    19580.5
  R65        SHORT     61   60.7%   +102.5     66.0  24.24    19588.8
  R66        SHORT     26   65.4%   +190.6     87.2  28.58    19523.2
  R67        SHORT     16   75.0%   +160.5     99.6  30.16    19327.4
  R68        SHORT      8   62.5%   +111.9     98.2  43.16    19303.7
  R69        LONG      70   81.4%   +102.9     40.0  15.50    19421.9
  R70        LONG      93   57.0%    +81.0     53.6  17.92    19637.8
  R71        LONG      87   35.6%    +63.2    110.5  15.05    19777.2
  R72        SHORT     10   30.0%    +61.0     90.4  35.40    19473.8
  R73        LONG      84   60.7%    +73.0     49.1  16.71    19531.7
  R74        LONG      20   95.0%   +231.3     83.2  33.06    19670.3
  R75        SHORT     57   52.6%   +109.4     38.3  18.92    19828.6
  R76        LONG      15  100.0%   +267.0     66.5  28.87    19629.9
  R77        SHORT     13  100.0%   +182.2     38.5  33.00    19782.4
  R78        LONG      56   26.8%    +35.4     62.2  16.91    19675.0
  R79        LONG      17    5.9%    +33.6    255.8  21.09    19602.9
  R80        SHORT     44   34.1%    +71.3     75.3  17.60    19394.8
  R81        LONG      20   75.0%   +218.1    104.1  30.85    19382.4
  R82        SHORT     89   60.7%    +92.7    108.0  20.97    19540.8
  R83        LONG      23   34.8%   +292.2    568.1  47.66    19703.1
  R84        SHORT     12   33.3%   +239.0    167.6 113.60    19075.6
  R85        LONG      39   41.0%    +75.3    103.9  25.28    19083.4
  R86        SHORT     20   85.0%   +219.7     92.4  40.74    18964.0
  R87        SHORT     54   68.5%   +150.7     64.6  28.80    18708.6
  R88        SHORT     97   79.4%   +512.3    144.4  69.12    17637.2
  R89        LONG      69   81.2%   +547.6    196.4 105.59    17306.4
  R90        LONG      17   41.2%    +78.5    124.8  28.18    17793.8
  R91        SHORT     95   47.4%   +309.8    242.0  56.29    17504.9
  R92        LONG     138   42.0%   +391.0    279.8  66.34    18374.9
  R93        LONG      75   42.7%   +192.3    234.9  58.29    18487.2
  R94        LONG      32   93.8%   +405.6     81.5  59.48    18651.5
  R95        SHORT     75   44.0%   +131.7    106.9  30.81    19063.5
  R96        LONG      53   66.0%    +99.9     68.1  25.87    18906.7
  R97        SHORT     26   50.0%   +107.6    126.8  25.37    18970.4
  R98        SHORT     13   92.3%   +158.2     52.1  40.85    19046.6
  R99        SHORT     17  100.0%   +272.1     24.6  25.59    18954.7
  R100       SHORT     29   82.8%   +134.8     43.4  20.30    18699.4
  R101       LONG      13  100.0%   +299.3     38.9  33.00    18561.7
  R102       SHORT     36   97.2%   +275.3     56.7  33.10    18652.5
  R103       LONG      51   86.3%   +116.6     54.3  30.15    18442.3
  R104       SHORT     31   87.1%   +182.7     75.6  28.21    18515.7
  R105       LONG      15   46.7%   +109.1    140.3  45.68    18415.4
  R106       LONG       9    0.0%    +43.3    184.1  31.22    18404.1
  R107       LONG      18   16.7%    +46.1    103.4  26.29    18301.8
  R108       SHORT     45   95.6%   +160.6     36.9  15.97    18179.6
  R109       SHORT     12   83.3%   +186.5     60.9  35.02    17886.8
  R110       SHORT     11    0.0%    +32.9    224.5  28.61    17745.2
  R111       LONG      13  100.0%   +157.2     25.4  23.15    17899.7
  R112       LONG      13   46.2%    +50.2     69.4  19.23    18018.7
  R113       LONG      15  100.0%   +172.7     14.0  14.62    17998.0
  R114       LONG      27   63.0%   +191.5     42.3  18.96    18097.9
  R115       LONG      14   57.1%   +156.8    143.6  39.38    18353.2
  R116       LONG      83   78.3%   +200.0     70.3  28.98    18707.9
  R117       SHORT     22   72.7%   +149.5     77.9  32.47    18882.9
  R118       SHORT     53   69.8%    +91.7     88.9  20.02    18758.4
  R119       LONG      13  100.0%   +417.6     27.1  33.94    18816.9
  R120       LONG      54   83.3%   +122.6     39.7  22.96    19317.6
  R121       LONG      11    9.1%    +45.6     98.5  17.86    19428.6
  R122       SHORT     16   87.5%   +155.6     55.3  25.14    19372.2
  R123       LONG      13  100.0%   +188.4     59.8  34.79    19282.4
  R124       LONG      13   84.6%   +170.1     62.0  41.63    19397.3
  R125       LONG      14   57.1%    +79.7     90.5  25.20    19503.4
  R126       SHORT     69   47.8%    +86.5     67.9  17.39    19468.7
  R127       LONG      63   71.4%   +111.5     40.6  18.75    19492.8
  R128       SHORT     24   70.8%   +121.3     86.1  23.93    19520.6
  R129       LONG      11   81.8%   +129.3     91.2  39.52    19561.9
  R130       SHORT     80   65.0%   +136.2     53.7  19.04    19547.5
  R131       LONG      14  100.0%   +325.9     56.4  42.68    19362.6
  R132       LONG      11  100.0%   +436.3     31.9  47.55    19505.6
  R133       LONG      75   62.7%    +73.4     61.6  18.77    19952.2
  R134       SHORT     17  100.0%   +227.1     55.8  29.06    19983.5
  R135       SHORT     13    0.0%    +40.9    187.9  19.87    19795.8
  R136       LONG      49   53.1%   +108.8     51.2  13.10    19937.2
  R137       SHORT    191   62.3%    +81.0     58.1  17.03    20037.6
  R138       LONG      22   81.8%   +161.8     96.1  30.86    19911.6
  R139       LONG      61   26.2%    +52.7     79.2  21.18    20002.0
  R140       LONG      11    0.0%    +45.0    174.9  23.50    19931.3
  R141       SHORT     15   40.0%   +154.5    191.8  41.53    19837.3
  R142       LONG      21   95.2%   +183.5     47.9  33.15    19933.6
  R143       LONG      58   55.2%   +100.6     89.1  17.68    20159.6
  R144       LONG      17    5.9%    +48.5    145.5  32.91    20284.8
  R145       SHORT     78   50.0%    +72.2     56.2  15.41    20178.5
  R146       LONG      20  100.0%   +313.9     14.1  15.90    20128.9
  R147       LONG      38   92.1%   +208.4     20.5  29.15    20528.9
  R148       SHORT     27   63.0%   +150.1     81.4  24.01    20889.9
  R149       LONG      22  100.0%   +128.6     34.3  21.77    20851.4
  R150       LONG      69   50.7%   +120.0     39.2  12.63    20899.1
  R151       LONG     205   54.6%    +63.6     58.6  14.08    21326.8
  R152       LONG      74   51.4%    +50.2     56.9  13.27    21415.4
  R153       LONG      24   37.5%    +56.0    129.9  14.10    21453.8
  R154       SHORT     65   53.8%    +74.1    106.2  22.57    21241.1
  R155       LONG      23   78.3%    +85.9     34.0  22.71    21460.9
  R156       SHORT     86   69.8%    +73.0     39.8  13.73    21454.8
  R157       LONG      11   54.5%    +57.8     60.7  26.95    21391.2
  R158       LONG      67   29.9%    +78.5     78.6  15.31    21352.6
  R159       SHORT     11  100.0%   +401.0     42.8  46.45    21482.5
  R160       SHORT     73   37.0%    +62.4     69.6  17.16    21173.0
  R161       LONG      18   72.2%   +101.4     68.0  30.17    21231.3
  R162       LONG       9    0.0%    +39.3    155.1  16.97    21296.4
  R163       SHORT     61   67.2%   +158.3     37.6  19.48    21172.6
  R164       LONG      37  100.0%   +179.5     63.6  31.49    20951.3
  R165       LONG     231   54.5%    +57.3     40.4  12.76    21324.5
  R166       SHORT     26   46.2%   +106.0    154.9  16.76    21456.4
  R167       LONG      70   44.3%    +71.3    131.5  22.28    21718.6
  R168       SHORT     14   85.7%   +120.6     45.4  36.88    21431.9
  R169       SHORT     75   60.0%    +90.5     49.7  18.19    21357.3
  R170       SHORT     65   80.0%    +94.9     63.0  19.89    21280.6
  R171       LONG      26   88.5%   +149.8     35.2  24.39    21252.9
  R172       LONG     109   56.9%    +81.9     43.3  14.03    21504.7
  R173       LONG      69   44.9%    +39.7     38.8  11.04    21704.8
  R174       LONG     100   55.0%    +66.9     49.8  12.45    21758.7
  R175       LONG      10    0.0%    +43.2    320.2  31.73    21864.9
  R176       SHORT      9  100.0%   +249.4     31.2  38.83    21724.0
  R177       LONG      66   81.8%    +86.8     29.1  12.33    21618.2
  R178       LONG      98   60.2%    +52.4     45.1  12.37    21779.2
  R179       LONG      41   63.4%    +72.0     32.4  10.91    21843.5
  R180       SHORT     16  100.0%   +192.0      9.5  11.41    21939.4
  R181       LONG     121   52.9%    +70.4     53.6  13.00    21888.9
  R182       SHORT     21   90.5%   +180.4     35.3  22.33    22006.0
  R183       SHORT     71   59.2%    +73.3     58.9  15.18    21821.2
  R184       SHORT     42   71.4%   +181.8     37.8  17.35    21906.9
  R185       SHORT     57   19.3%    +52.1    107.3  23.77    21608.3
  R186       LONG      16   12.5%    +56.8    204.6  29.03    21777.5
  R187       LONG      74   75.7%    +90.2     41.4  16.41    21718.6
  R188       SHORT     48   70.8%    +77.7     34.9  16.19    21908.5
  R189       SHORT     44   56.8%    +54.2     54.8  13.97    21837.5
  R190       SHORT    114   58.8%    +85.3     54.1  16.90    21778.7
  R191       SHORT     69   82.6%   +102.9     27.6  14.20    21644.8
  R192       LONG      14  100.0%   +209.5     33.0  23.04    21496.1
  R193       LONG      62   77.4%   +345.9      9.2  13.94    21691.2
  R194       SHORT     60   93.3%    +93.1     20.9  27.44    22841.9
  R195       LONG     269   53.2%    +53.1     41.6  10.47    22850.6
  R196       SHORT     81   72.8%    +68.3     34.6  12.39    22944.8
  R197       LONG     169   54.4%    +50.3     37.6  11.62    22908.1
  R198       LONG      89   49.4%    +40.6     47.5   9.11    23016.2
  R199       LONG      38   34.2%    +37.6     99.8  14.30    23010.1
  R200       LONG      54   57.4%    +55.4     48.3  13.62    22920.1
  R201       SHORT     29   86.2%   +121.8     26.2  18.48    22975.5
  R202       LONG      62   62.9%    +54.0     37.7  10.75    22869.4
  R203       LONG      44   68.2%    +88.6     23.0  10.91    23011.1
  R204       SHORT    140   57.1%    +64.5     43.4  12.87    23079.0
  R205       LONG     276   62.0%    +51.1     32.5   9.09    23191.5
  R206       SHORT     93   74.2%    +70.3     25.9   8.90    23343.3
  R207       LONG      91   50.5%    +37.2     43.2  11.20    23233.5
  R208       LONG      26  100.0%   +138.6     21.6  19.88    23238.1
  R209       LONG     188   48.9%    +38.5     34.2   8.14    23395.8
  R210       SHORT    271   47.2%    +44.3     43.1   8.51    23517.4
  R211       LONG      72   58.3%    +45.3     92.0  14.33    23758.5
  R212       SHORT     12  100.0%   +256.8     36.2  32.88    23549.1
  R213       SHORT     54   79.6%   +127.2     31.5  18.03    23308.3
  R214       SHORT     29   75.9%   +210.2     71.6  28.59    23053.3
  R215       LONG      84   86.9%    +90.9     39.5  16.06    22970.1
  R216       LONG      94   62.8%    +50.9     60.3  10.11    23323.7
  R217       LONG     200   60.5%    +75.3     58.8  14.55    23330.9
  R218       LONG      74   64.9%    +66.5     31.7  10.93    23535.4
  R219       LONG       9   66.7%    +68.5     40.9  30.28    23652.1
  R220       LONG     176   47.7%    +53.9     48.8  10.35    23697.2
  R221       LONG     183   60.1%    +44.5     38.7   9.90    23933.9
  R222       LONG      10   40.0%    +62.3     67.0  31.57    23930.3
  R223       SHORT     84   57.1%    +59.0     30.9  10.98    23912.7
  R224       SHORT    185   53.0%    +60.1     33.4  11.06    23792.1
  R225       SHORT     95   71.6%   +112.9     40.7  15.46    23414.1
  R226       LONG      16   87.5%   +127.5     47.8  39.16    23236.3
  R227       LONG      74   28.4%    +43.6     72.2  12.98    23314.3
  R228       SHORT     60   66.7%    +72.2     38.3  15.00    23213.2
  R229       LONG      30  100.0%   +240.5     34.3  16.66    23237.2
  R230       SHORT    130   71.5%    +65.6     34.0  12.85    23546.3
  R231       LONG     166   47.0%    +43.4     49.8  10.08    23546.5
  R232       LONG      71   76.1%    +77.4     41.9  12.90    23579.2
  R233       SHORT     93   74.2%    +75.3     29.4  12.23    23709.6
  R234       LONG      12   25.0%    +33.1     64.1  29.08    23465.6
  R235       SHORT     50   50.0%    +62.5     52.5  11.54    23474.0
  R236       SHORT     81   71.6%    +67.0     22.7   9.52    23461.3
  R237       SHORT     27   81.5%   +188.1     58.0  24.95    23237.8
  R238       LONG      22   86.4%   +194.0     33.0  25.99    23154.5
  R239       LONG      70   62.9%    +58.9     37.4  11.45    23371.0
  R240       LONG     185   64.9%    +64.6     57.4  12.62    23588.7
  R241       LONG     183   58.5%    +45.2     37.8  10.52    23780.3
  R242       LONG      84   78.6%    +59.9     21.9   8.77    23888.0
  R243       LONG     484   50.0%    +40.7     41.7   8.71    24131.0
  R244       LONG      73   69.9%    +84.5     44.1  15.93    24375.4
  R245       LONG      91   48.4%    +87.2     32.7  12.59    24481.1
  R246       SHORT     27  100.0%    +96.8      9.3  17.47    24780.5
  R247       LONG      27  100.0%   +134.3     29.8  14.63    24735.3
  R248       LONG      92   73.9%    +58.4     35.5   9.59    25038.3
  R249       SHORT    111   54.1%    +60.5     35.4  10.48    25124.9
  R250       LONG      73   74.0%    +60.5     31.4   9.54    25089.5
  R251       LONG      98   51.0%    +43.2     64.0   9.75    25179.1
  R252       SHORT    277   50.9%    +78.1     49.2  12.11    25229.8
  R253       SHORT     22   81.8%   +415.0    169.0  46.02    24643.2
  R254       LONG      53   50.9%    +88.9     63.4  28.19    24807.0
  R255       LONG      13   76.9%   +118.9     89.2  27.69    24818.0
  R256       SHORT     57   47.4%   +119.8     65.5  20.39    24910.6
